vcf_name,Sample_name,materalSampleID,individualID,scientificName,fieldID,tagID,healthChart,locality,timeOfDay,depthOfBottominMeters,decimalLatitude,decimalLongitude,EcoLocationID_short,EcoClusterID,EcoReefID,EcoSiteID,EcoZoneID,EcoPlotID,eventEnteredBy,dayCollected,monthCollected,yearCollected,fieldNotes,georeferenceProtocol,coordinateUncertaintyInMeters,locationRemarks,identificationRemarks,collectorList,associatedMedia,permitInformation,principalInvestigator
Pver_OCDA_682_Pver_OCDA_682,Pver_OCDA_682,Pver_OCDA_682,682,Pocillopora verrucosa,14,NA,NA,Davies,16:00,15,-18.80592,147.6688,OCDA_FL1D,Offshore Central GBR,Davies,Flank1,Deep,,Zoe Meziere,19,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_684_Pver_OCDA_684,Pver_OCDA_684,Pver_OCDA_684,684,Pocillopora verrucosa,13,NA,NA,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_692_Pver_OCDA_692,Pver_OCDA_692,Pver_OCDA_692,692,Pocillopora verrucosa,6,NA,NA,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_693_Pver_OCDA_693,Pver_OCDA_693,Pver_OCDA_693,693,Pocillopora verrucosa,15,NA,NA,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_696_Pver_OCDA_696,Pver_OCDA_696,Pver_OCDA_696,696,Pocillopora verrucosa,8,NA,NA,Davies,9:00,5,-18.80575,147.6686,OCDA_FL1S,Offshore Central GBR,Davies,Flank1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCDA_741_Pver_OCDA_741,Pver_OCDA_741,Pver_OCDA_741,741,Pocillopora verrucosa,5,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Partially bleached,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_744_Pver_OCDA_744,Pver_OCDA_744,Pver_OCDA_744,744,Pocillopora verrucosa,9,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,Partially bleached,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_745_Pver_OCDA_745,Pver_OCDA_745,Pver_OCDA_745,745,Pocillopora verrucosa,14,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,bleached,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_750_Pver_OCDA_750,Pver_OCDA_750,Pver_OCDA_750,750,Pocillopora verrucosa,12,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_751_Pver_OCDA_751,Pver_OCDA_751,Pver_OCDA_751,751,Pocillopora verrucosa,7,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_753_Pver_OCDA_753,Pver_OCDA_753,Pver_OCDA_753,753,Pocillopora verrucosa,24,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_759_Pver_OCDA_759,Pver_OCDA_759,Pver_OCDA_759,759,Pocillopora verrucosa,19,NA,NA,Davies,9:00,5,-18.833,147.63338,OCDA_LA1S,Offshore Central GBR,Davies,Lagoon1,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_764_Pver_OCDA_764,Pver_OCDA_764,Pver_OCDA_764,764,Pocillopora verrucosa,17,NA,NA,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_765_Pver_OCDA_765,Pver_OCDA_765,Pver_OCDA_765,765,Pocillopora verrucosa,14,NA,NA,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_766_Pver_OCDA_766,Pver_OCDA_766,Pver_OCDA_766,766,Pocillopora verrucosa,3,NA,NA,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_767_Pver_OCDA_767,Pver_OCDA_767,Pver_OCDA_767,767,Pocillopora verrucosa,25,NA,NA,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_769_Pver_OCDA_769,Pver_OCDA_769,Pver_OCDA_769,769,Pocillopora verrucosa,18,NA,NA,Davies,14:30,5,-18.83125,147.63316,OCDA_LA2S,Offshore Central GBR,Davies,Lagoon2,Shallow,,Zoe Meziere,22,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_771_Pver_OCDA_771,Pver_OCDA_771,Pver_OCDA_771,771,Pocillopora verrucosa,20,NA,NA,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_773_Pver_OCDA_773,Pver_OCDA_773,Pver_OCDA_773,773,Pocillopora verrucosa,14,NA,NA,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_774_Pver_OCDA_774,Pver_OCDA_774,Pver_OCDA_774,774,Pocillopora verrucosa,10,NA,NA,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_775_Pver_OCDA_775,Pver_OCDA_775,Pver_OCDA_775,775,Pocillopora verrucosa,6,NA,NA,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_777_Pver_OCDA_777,Pver_OCDA_777,Pver_OCDA_777,777,Pocillopora verrucosa,22,NA,NA,Davies,10:30,14,-18.82579,147.62735,OCDA_BA1D,Offshore Central GBR,Davies,Back1,Deep,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_780_Pver_OCDA_780,Pver_OCDA_780,Pver_OCDA_780,780,Pocillopora verrucosa,24,NA,NA,Davies,15:00,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back1,Shallow,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_782_Pver_OCDA_782,Pver_OCDA_782,Pver_OCDA_782,782,Pocillopora verrucosa,2,NA,NA,Davies,15:00,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back1,Shallow,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_783_Pver_OCDA_783,Pver_OCDA_783,Pver_OCDA_783,783,Pocillopora verrucosa,19,NA,NA,Davies,15:00,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back1,Shallow,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_785_Pver_OCDA_785,Pver_OCDA_785,Pver_OCDA_785,785,Pocillopora verrucosa,6,NA,NA,Davies,15:00,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back1,Shallow,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_786_Pver_OCDA_786,Pver_OCDA_786,Pver_OCDA_786,786,Pocillopora verrucosa,1,NA,NA,Davies,15:00,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back1,Shallow,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCDA_787_Pver_OCDA_787,Pver_OCDA_787,Pver_OCDA_787,787,Pocillopora verrucosa,4,NA,NA,Davies,15:00,5,-18.8259,147.62727,OCDA_BA1S,Offshore Central GBR,Davies,Back1,Shallow,,Zoe Meziere,23,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240112,GBRMPA G21/44774.1,Riginos
Pver_OCLB_700_Pver_OCLB_700,Pver_OCLB_700,Pver_OCLB_700,700,Pocillopora verrucosa,7,NA,NA,Little Broadhurst,16:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_704_Pver_OCLB_704,Pver_OCLB_704,Pver_OCLB_704,704,Pocillopora verrucosa,12,NA,NA,Little Broadhurst,16:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_705_Pver_OCLB_705,Pver_OCLB_705,Pver_OCLB_705,705,Pocillopora verrucosa,9,NA,NA,Little Broadhurst,16:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_707_Pver_OCLB_707,Pver_OCLB_707,Pver_OCLB_707,707,Pocillopora verrucosa,4,NA,NA,Little Broadhurst,16:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_708_Pver_OCLB_708,Pver_OCLB_708,Pver_OCLB_708,708,Pocillopora verrucosa,14,NA,NA,Little Broadhurst,16:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,ID unsure,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_709_Pver_OCLB_709,Pver_OCLB_709,Pver_OCLB_709,709,Pocillopora verrucosa,6,NA,NA,Little Broadhurst,16:00,5,-18.9493475,147.6929265,OCLB_BA1S,Offshore Central GBR,Little Broadhurst,Back1,Shallow,,Zoe Meziere,20,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_710_Pver_OCLB_710,Pver_OCLB_710,Pver_OCLB_710,710,Pocillopora verrucosa,4,NA,NA,Little Broadhurst,10:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_713_Pver_OCLB_713,Pver_OCLB_713,Pver_OCLB_713,713,Pocillopora verrucosa,5,NA,NA,Little Broadhurst,10:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_715_Pver_OCLB_715,Pver_OCLB_715,Pver_OCLB_715,715,Pocillopora verrucosa,12,NA,NA,Little Broadhurst,10:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_719_Pver_OCLB_719,Pver_OCLB_719,Pver_OCLB_719,719,Pocillopora verrucosa,7,NA,NA,Little Broadhurst,10:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_723_Pver_OCLB_723,Pver_OCLB_723,Pver_OCLB_723,723,Pocillopora verrucosa,10,NA,NA,Little Broadhurst,10:00,5,-18.944062,147.699285,OCLB_FL1S,Offshore Central GBR,Little Broadhurst,Flank1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_726_Pver_OCLB_726,Pver_OCLB_726,Pver_OCLB_726,726,Pocillopora verrucosa,3,NA,NA,Little Broadhurst,15:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_727_R_Pver_OCLB_727_R,Pver_OCLB_727_R,Pver_OCLB_727,727,Pocillopora verrucosa,2,NA,NA,Little Broadhurst,15:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_732_Pver_OCLB_732,Pver_OCLB_732,Pver_OCLB_732,732,Pocillopora verrucosa,1,NA,NA,Little Broadhurst,15:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240107,GBRMPA G21/44774.1,Riginos
Pver_OCLB_736_Pver_OCLB_736,Pver_OCLB_736,Pver_OCLB_736,736,Pocillopora verrucosa,8,NA,NA,Little Broadhurst,17:00,5,-18.949382,147.701909,OCLB_LA1S,Offshore Central GBR,Little Broadhurst,Lagoon1,Shallow,,Zoe Meziere,21,1,2022,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,P5240106 |P5240109,GBRMPA G21/44774.1,Riginos
Pver_ONLI_451_Pver_ONLI_451,Pver_ONLI_451,Pver_ONLI_451,451,Pocillopora verrucosa,6,NA,NA,Lizard,14:00,4,-14.6980975,145.445447,ONLI_FL1S,Offshore North GBR,Lizard,Flank1,Shallow,,Zoe Meziere,30,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_452_Pver_ONLI_452,Pver_ONLI_452,Pver_ONLI_452,452,Pocillopora verrucosa,5,NA,NA,Lizard,14:00,4,-14.6980975,145.445447,ONLI_FL1S,Offshore North GBR,Lizard,Flank1,Shallow,,Zoe Meziere,30,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_453_Pver_ONLI_453,Pver_ONLI_453,Pver_ONLI_453,453,Pocillopora verrucosa,2,NA,NA,Lizard,14:00,4,-14.6980975,145.445447,ONLI_FL1S,Offshore North GBR,Lizard,Flank1,Shallow,,Zoe Meziere,30,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_454_Pver_ONLI_454,Pver_ONLI_454,Pver_ONLI_454,454,Pocillopora verrucosa,4,NA,NA,Lizard,14:00,4,-14.6980975,145.445447,ONLI_FL1S,Offshore North GBR,Lizard,Flank1,Shallow,,Zoe Meziere,30,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_457_Pver_ONLI_457,Pver_ONLI_457,Pver_ONLI_457,457,Pocillopora verrucosa,10,NA,NA,Lizard,14:00,4,-14.6980975,145.445447,ONLI_FL1S,Offshore North GBR,Lizard,Flank1,Shallow,,Zoe Meziere,30,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_469_Pver_ONLI_469,Pver_ONLI_469,Pver_ONLI_469,469,Pocillopora verrucosa,1,NA,NA,Lizard,9:30,5,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,,Zoe Meziere,31,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_470_Pver_ONLI_470,Pver_ONLI_470,Pver_ONLI_470,470,Pocillopora verrucosa,5,NA,NA,Lizard,9:30,5,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,,Zoe Meziere,31,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_471_Pver_ONLI_471,Pver_ONLI_471,Pver_ONLI_471,471,Pocillopora verrucosa,15,NA,NA,Lizard,9:30,5,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,,Zoe Meziere,31,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_472_R_Pver_ONLI_472_R,Pver_ONLI_472_R,Pver_ONLI_472,472,Pocillopora verrucosa,4,NA,NA,Lizard,9:30,5,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,,Zoe Meziere,31,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_473_Pver_ONLI_473,Pver_ONLI_473,Pver_ONLI_473,473,Pocillopora verrucosa,8,NA,NA,Lizard,9:30,5,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,,Zoe Meziere,31,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_479_Pver_ONLI_479,Pver_ONLI_479,Pver_ONLI_479,479,Pocillopora verrucosa,6,NA,NA,Lizard,13:00,5,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,,Zoe Meziere,31,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_480_Pver_ONLI_480,Pver_ONLI_480,Pver_ONLI_480,480,Pocillopora verrucosa,4,NA,NA,Lizard,13:00,5,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,,Zoe Meziere,31,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_481_Pver_ONLI_481,Pver_ONLI_481,Pver_ONLI_481,481,Pocillopora verrucosa,3,NA,NA,Lizard,13:00,5,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,,Zoe Meziere,31,10,2021,,GPS EcoRRAP sites,20,NA,,Zoe Meziere,,GBRMPA G21/44774.1,Riginos
Pver_ONLI_791_Pver_ONLI_791,Pver_ONLI_791,Pver_ONLI_791,791,Pocillopora verrucosa,16,Pver24_P3,NA,Lizard,16:00,5,-15.755283,145.738859,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,3,Cynthia Riginos,6,3,2022,,GPS EcoRRAP sites,1,NA,PRM,Cynthia Riginos,<renamed but would have to manually reconstruct originals>,GBRMPA G21/44774.1,Riginos
Pver_ONLI_794_Pver_ONLI_794,Pver_ONLI_794,Pver_ONLI_794,794,Pocillopora verrucosa,19,Pver33_P3,NA,Lizard,16:00,5,-15.755283,145.738859,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,3,Cynthia Riginos,6,3,2022,,GPS EcoRRAP sites,1,NA,PRM,Cynthia Riginos,<renamed but would have to manually reconstruct originals>,GBRMPA G21/44774.1,Riginos
Pver_ONLI_796_Pver_ONLI_796,Pver_ONLI_796,Pver_ONLI_796,796,Pocillopora verrucosa,21,Pver_5_P1,NA,Lizard,9:00,7,-15.755283,145.738859,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,1,Cynthia Riginos,7,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3070001 | P3070002 | P3070003,GBRMPA G21/44774.1,Riginos
Pver_ONLI_799_Pver_ONLI_799,Pver_ONLI_799,Pver_ONLI_799,799,Pocillopora verrucosa,6,Pver_18_P2,NA,Lizard,9:00,7,-15.755283,145.738859,ONLI_FR1S,Offshore North GBR,Lizard,Front1,Shallow,2,Cynthia Riginos,7,3,2022,,GPS EcoRRAP sites,2,NA,PRM thinks this could be meandrina,Cynthia Riginos,P3070011 | P3070012,GBRMPA G21/44774.1,Riginos
Pver_ONLI_806_Pver_ONLI_806,Pver_ONLI_806,Pver_ONLI_806,806,Pocillopora verrucosa,2,Pver_20_P2,NA,Lizard,15:00,4,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,2,Cynthia Riginos,7,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3070015 | P3070016,GBRMPA G21/44774.1,Riginos
Pver_ONLI_808_Pver_ONLI_808,Pver_ONLI_808,Pver_ONLI_808,808,Pocillopora verrucosa,13,NA,NA,Lizard,15:00,4,-14.667794,145.441894,ONLI_BA2S,Offshore North GBR,Lizard,Back2,Shallow,3,Cynthia Riginos,7,3,2022,,GPS EcoRRAP sites,2,NA,Paul Muir thinks this is PV,Cynthia Riginos,P3070024 | P3070025 | P3070026,GBRMPA G21/44774.1,Riginos
Pver_ONLI_809_Pver_ONLI_809,Pver_ONLI_809,Pver_ONLI_809,809,Pocillopora verrucosa,25,Pver_24_P1,NA,Lizard,9:00,7,-14.650714,145.450096,ONLI_BA1S,Offshore North GBR,Lizard,Back1,Shallow,1,Cynthia Riginos,8,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3080001 | P3080002,GBRMPA G21/44774.1,Riginos
Pver_ONLI_811_Pver_ONLI_811,Pver_ONLI_811,Pver_ONLI_811,811,Pocillopora verrucosa,14,Pver_4_P1,NA,Lizard,9:00,7,-14.650714,145.450096,ONLI_BA1S,Offshore North GBR,Lizard,Back1,Shallow,1,Cynthia Riginos,8,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3080006 | P3080007,GBRMPA G21/44774.1,Riginos
Pver_ONLI_813_Pver_ONLI_813,Pver_ONLI_813,Pver_ONLI_813,813,Pocillopora verrucosa,22,Pver_7_P2,NA,Lizard,9:00,7,-14.650714,145.450096,ONLI_BA1S,Offshore North GBR,Lizard,Back1,Shallow,2,Cynthia Riginos,8,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3080019 | P3080020,GBRMPA G21/44774.1,Riginos
Pver_ONLI_818_Pver_ONLI_818,Pver_ONLI_818,Pver_ONLI_818,818,Pocillopora verrucosa,6,Pver_66_P1,NA,Lizard,15:00,7,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,1,Cynthia Riginos,8,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3080005 | P3080010 | P3080011,GBRMPA G21/44774.1,Riginos
Pver_ONLI_821_Pver_ONLI_821,Pver_ONLI_821,Pver_ONLI_821,821,Pocillopora verrucosa,10,Pver_2_P4,NA,Lizard,15:00,7,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,Pver/Pmea intermidiate,Cynthia Riginos,8,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3080030 | P3080031,GBRMPA G21/44774.1,Riginos
Pver_ONLI_824_Pver_ONLI_824,Pver_ONLI_824,Pver_ONLI_824,824,Pocillopora verrucosa,13,Pver_55_P3,NA,Lizard,15:00,7,-14.649439,145.492935,ONLI_FR2S,Offshore North GBR,Lizard,Front2,Shallow,3,Cynthia Riginos,8,3,2022,,GPS EcoRRAP sites,2,NA,PRM,Cynthia Riginos,P3080043 | P3080044,GBRMPA G21/44774.1,Riginos
